Name,ID,Gene,Cluster,Location,Strand,TiSS,TTS,Length,Exons,(i) dRNA.seq,(ii) cRNA.seq.peak,(iii) cRNA.seq.density,(iv) cRNA.seq.kinetic,(v) MinION,(vi) PacBio,(vii) Kinetic.4sU,(viii) Coverage.4sU,(ix) Orphan,Num.Criteria,Justification
TRL1 RNA (spliced),TRL1_RNA,TRL1,TRL1-TRL2,JN555585+:408-2318|3083-3750|3886-5717,+,408,5716,4408,3,1,1,0,0,1,0,0,1,1,5,
TRL1.5 RNA (spliced),TRL1.5_RNA,TRL1.5,TRL1-TRL2,JN555585+:1750-2318|3083-3750|3886-5717,+,1750,5716,3066,3,1,1,0,0,0,0,1,1,1,5,
TRL2 RNA iso1 (with retained intron 1),TRL2_RNA_iso1,TRL2,TRL1-TRL2,JN555585+:2117-3750|3886-5717,+,2117,5716,3464,2,1,1,0,0,1,1,1,1,1,7,
TRL2 RNA (spliced),TRL2_RNA,TRL2,TRL1-TRL2,JN555585+:2117-2318|3083-3750|3886-5717,+,2117,5716,2699,3,1,1,0,0,1,1,1,1,1,7,
"TRL2 RNA iso2 (NAGNAG, spliced)",TRL2_RNA_iso2,TRL2,TRL1-TRL2,JN555585+:2117-2318|3083-3750|3889-5717,+,2117,5716,2696,3,1,1,0,0,1,1,1,1,1,7,
TRL3 RNA (orphan),TRL3_RNA,TRL3,TRL3-UL3,JN555585+:8447-10970,+,8447,10969,2523,1,1,0,0,0,0,0,0,1,0,2,
UL1 RNA,UL1_RNA,UL1,TRL3-UL3,JN555585+:9245-10970,+,9245,10969,1725,1,1,1,1,0,1,1,1,1,1,8,
UL2 RNA,UL2_RNA,UL2,TRL3-UL3,JN555585+:9739-10970,+,9739,10969,1231,1,1,1,1,1,1,1,1,0,1,8,
UL3 RNA *1 (PacBio; read-through transcript),UL3_RNA_*1,UL3,TRL3-UL3,JN555585+:10736-11737,+,10736,11736,1001,1,0,0,0,0,0,1,0,0,1,2,
UL3 RNA,UL3_RNA,UL3,TRL3-UL3,JN555585+:10974-11737,+,10974,11736,763,1,1,0,0,0,1,1,0,1,1,5,
UL3 RNA #1 (orphan),UL3_RNA_#1,UL3,TRL3-UL3,JN555585+:11543-11737,+,11543,11736,194,1,1,0,0,0,0,0,0,0,0,1,Peak in both dRNA-seq replicates. Accumulation of reads within +/-5 nt of the TiSS in both cRNA-seq replicates.
UL4.5 RNA *1,UL4.5_RNA_*1,UL4.5,UL4.5-UL7,JN555585+:11784-18070,+,11784,18069,6286,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq replicates as well as in one of the two cRNA-seq replicates. Increase in downstream read-coverage in both cRNA-seq replicates.
UL4.5 RNA (spliced),UL4.5_RNA,UL4.5,UL4.5-UL7,JN555585+:12210-12429|12972-18070,+,12210,18069,5317,2,1,0,0,0,0,0,0,0,1,2,
UL4.5 RNA iso1 (with retained intron),UL4.5_RNA_iso1,UL4.5,UL4.5-UL7,JN555585+:12210-18070,+,12210,18069,5860,1,1,0,0,0,0,0,0,0,1,2,
UL5.5 RNA,UL5.5_RNA,UL5.5,UL4.5-UL7,JN555585+:13390-18070,+,13390,18069,4680,1,1,0,0,0,0,0,0,0,1,2,
UL5.5 RNA #1,UL5.5_RNA_#1,UL5.5,UL4.5-UL7,JN555585+:13508-18070,+,13508,18069,4562,1,1,0,0,0,0,0,1,0,1,3,
UL5.6 RNA,UL5.6_RNA,UL5.6,UL4.5-UL7,JN555585+:14012-18070,+,14012,18069,4058,1,0,1,0,0,0,0,0,0,1,2,
UL5.7 RNA,UL5.7_RNA,UL5.7,UL4.5-UL7,JN555585+:14576-18070,+,14576,18069,3494,1,0,0,0,0,0,0,0,0,1,1,Strong peak in both dRNA-seq replicates. Required for expression of UL5.7 ORF.
UL6 RNA *2,UL6_RNA_*2,UL6,UL4.5-UL7,JN555585+:14929-18070,+,14929,18069,3141,1,1,0,0,0,1,0,1,0,0,3,
UL6 RNA *1,UL6_RNA_*1,UL6,UL4.5-UL7,JN555585+:15013-18070,+,15013,18069,3057,1,0,0,0,0,1,0,0,0,1,2,
UL6 RNA,UL6_RNA,UL6,UL4.5-UL7,JN555585+:15051-18070,+,15051,18069,3019,1,1,1,0,0,1,0,0,0,1,4,
UL6 RNA #1 (encodes UL6 iORF),UL6_RNA_#1,UL6,UL4.5-UL7,JN555585+:15747-18070,+,15747,18069,2323,1,0,0,0,0,0,0,0,0,1,1,Strong peak in both dRNA-seq replicates. Required for expression of UL6 iORF.
UL6 RNA #2 (encodes UL6 iORF),UL6_RNA_#2,UL6,UL4.5-UL7,JN555585+:15850-18070,+,15850,18069,2220,1,0,0,0,0,1,0,0,0,1,2,
UL7 RNA *1 (PacBio only; orphan),UL7_RNA_*1,UL7,UL4.5-UL7,JN555585+:16433-18070,+,16433,18069,1637,1,0,0,0,0,0,1,0,0,0,1,Multiple PacBio reads starting at the same position accompanied by a weak increase in read densities in the 4sU-seq data.
UL7 RNA,UL7_RNA,UL7,UL4.5-UL7,JN555585+:16956-18070,+,16956,18069,1114,1,1,1,1,0,1,1,1,1,1,8,
UL7.5 RNA,UL7.5_RNA,UL7.5,UL7.5-UL10,JN555585+:18401-24668,+,18401,24667,6267,1,0,0,0,0,0,0,0,0,1,1,Weak peak in both cRNA-samples. Required for expression of UL7.5 uORF and UL7.5 ORF
UL8.4 RNA,UL8.4_RNA,UL8.4,UL7.5-UL10,JN555585+:20437-24668,+,20437,24667,4231,1,0,0,0,0,0,0,1,1,0,2,
UL10 RNA,UL10_RNA,UL10,UL7.5-UL10,JN555585+:22943-24668,+,22943,24667,1725,1,1,1,1,0,0,1,1,1,1,7,
UL10 RNA #1,UL10_RNA_#1,UL10,UL7.5-UL10,JN555585+:23029-24668,+,23029,24667,1639,1,1,1,0,1,1,1,1,0,0,6,
UL13.5 RNA,UL13.5_RNA,UL13.5,UL13.5-UL15,JN555585+:27043-34850,+,27043,34849,7807,1,1,0,0,0,0,0,0,0,0,1,Strong peak in one cRNA-seq replicate and weak peak in the other cRNA-seq and both dRNA-seq replicates. Required for expression of UL13.5 ORF.
UL15 RNA iso1 (with retained intron 1),UL15_RNA_iso1,UL15,UL13.5-UL15,JN555585+:28801-34850,+,28801,34849,6049,1,1,0,1,0,1,1,1,0,1,6,
UL15 RNA (spliced),UL15_RNA,UL15,UL13.5-UL15,JN555585+:28801-30049|33635-34850,+,28801,34849,2463,2,1,0,1,0,1,1,1,0,1,6,
UL19.5 RNA,UL19.5_RNA,UL19.5,UL19.5-UL21,JN555585+:39645-43713,+,39645,43712,4068,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL19.5 sORF.
UL20.4 RNA,UL20.4_RNA,UL20.4,UL19.5-UL21,JN555585+:40822-43713,+,40822,43712,2891,1,1,0,0,0,0,0,0,1,1,3,
UL21 RNA (encodes N-terminal extension of UL21),UL21_RNA,UL21,UL19.5-UL21,JN555585+:41862-43713,+,41862,43712,1851,1,1,1,1,0,1,1,0,1,1,7,
UL21 RNA #1 (does not encode N-terminal extension of UL21),UL21_RNA_#1,UL21,UL19.5-UL21,JN555585+:41991-43713,+,41991,43712,1722,1,1,0,0,0,0,0,0,0,1,2,
UL22.5 RNA,UL22.5_RNA,UL22.5,UL22.5-UL26.5,JN555585+:43939-48769,+,43939,48768,4830,1,1,0,0,0,0,0,0,0,1,2,
UL23.5 RNA,UL23.5_RNA,UL23.5,UL22.5-UL26.5,JN555585+:46606-48769,+,46606,48768,2163,1,0,0,0,0,0,0,0,1,1,2,
UL24 RNA *1,UL24_RNA_*1,UL24,UL22.5-UL26.5,JN555585+:47407-48769,+,47407,48768,1362,1,1,1,0,0,1,1,1,1,1,7,
UL24 RNA,UL24_RNA,UL24,UL22.5-UL26.5,JN555585+:47671-48769,+,47671,48768,1098,1,1,0,0,0,1,1,0,0,1,4,
UL24.5 RNA,UL24.5_RNA,UL24.5,UL22.5-UL26.5,JN555585+:48073-48769,+,48073,48768,696,1,1,0,0,0,1,1,1,1,1,6,
UL25 RNA (read-through transcript),UL25_RNA,UL25,UL22.5-UL26.5,JN555585+:48630-52794,+,48630,52793,4164,1,1,1,1,0,1,1,0,0,1,6,
UL26 RNA,UL26_RNA,UL26,UL22.5-UL26.5,JN555585+:50663-52794,+,50663,52793,2131,1,1,1,0,0,1,1,0,0,1,5,
UL26.5 RNA,UL26.5_RNA,UL26.5,UL22.5-UL26.5,JN555585+:51634-52794,+,51634,52793,1160,1,1,1,1,0,1,1,0,1,1,7,
UL27.5 RNA,UL27.5_RNA,UL27.5,UL27.5-UL30,JN555585+:54922-66583,+,54922,66582,11661,1,1,0,0,0,0,0,0,1,1,3,
UL27.6 RNA,UL27.6_RNA,UL27.6,UL27.5-UL30,JN555585+:56133-66583,+,56133,66582,10450,1,1,0,0,0,0,0,1,0,1,3,
UL28.4 RNA,UL28.4_RNA,UL28.4,UL27.5-UL30,JN555585+:57711-66583,+,57711,66582,8872,1,1,0,0,0,0,1,0,0,1,3,
UL30 RNA *1 (=Ori-L RNA),UL30_RNA_*1,UL30,UL27.5-UL30,JN555585+:62456-66583,+,62456,66582,4127,1,0,0,0,0,0,1,0,0,1,2,
UL30 RNA,UL30_RNA,UL30,UL27.5-UL30,JN555585+:62604-66583,+,62604,66582,3979,1,0,1,1,0,1,1,1,1,1,7,
UL31.5 RNA *1,UL31.5_RNA_*1,UL31.5,UL31.5-UL35,JN555585+:67063-70964,+,67063,70963,3901,1,1,0,0,0,0,0,0,0,1,2,
UL31.5 RNA,UL31.5_RNA,UL31.5,UL31.5-UL35,JN555585+:67480-70964,+,67480,70963,3484,1,1,0,0,0,0,0,0,0,1,2,
UL31.6 RNA,UL31.6_RNA,UL31.6,UL31.5-UL35,JN555585+:67768-70964,+,67768,70963,3196,1,0,0,0,0,0,0,0,0,0,0,Peak in one cRNA-seq replicate. Required for expression of UL31.6 ORF.
UL32.5 RNA,UL32.5_RNA,UL32.5,UL31.5-UL35,JN555585+:68144-70964,+,68144,70963,2820,1,0,0,0,0,0,0,0,0,1,1,Weak peak in both cRNA-seq replicates. Required for expression of UL32.5 uORF.
UL32.6 RNA,UL32.6_RNA,UL32.6,UL31.5-UL35,JN555585+:68621-70964,+,68621,70963,2343,1,0,1,0,0,0,0,1,0,1,3,
UL33 RNA,UL33_RNA,UL33,UL31.5-UL35,JN555585+:69064-70964,+,69064,70963,1900,1,1,1,1,0,1,1,1,1,1,8,
UL34 RNA,UL34_RNA,UL34,UL31.5-UL35,JN555585+:69441-70964,+,69441,70963,1523,1,1,1,1,0,1,1,0,1,1,7,
UL35 RNA,UL35_RNA,UL35,UL31.5-UL35,JN555585+:70488-70964,+,70488,70963,476,1,1,1,0,0,1,1,1,1,1,7,
UL36.4 RNA,UL36.4_RNA,UL36.4,UL36.4-UL38,JN555585+:73207-86040,+,73207,86039,12833,1,0,0,0,0,0,0,0,0,1,1,Strong peak in one cRNA-seq replicate. Strong increase in coverage downstream of the TiSS in both cRNA-seq replicates. Required for expression of UL36.4 uORF.
UL36.5 RNA,UL36.5_RNA,UL36.5,UL36.4-UL38,JN555585+:74860-86040,+,74860,86039,11180,1,0,0,0,0,0,0,1,0,1,2,
UL36.6 RNA (may start further upstream at 79448 or 79373 according to PacBio),UL36.6_RNA,UL36.6,UL36.4-UL38,JN555585+:79564-86040,+,79564,86039,6476,1,0,0,0,0,0,0,1,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL36.6 uORF and UL36.6 ORF
UL36.6 RNA iso1 (spliced),UL36.6_RNA_iso1,UL36.6,UL36.4-UL38,JN555585+:79564-79883|80090-86040,+,79564,86039,6269,2,0,0,0,0,0,0,1,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL36.6 uORF and UL36.6 ORF
"UL36.6 RNA iso2 (NAGNAG, spliced)",UL36.6_RNA_iso2,UL36.6,UL36.4-UL38,JN555585+:79564-79883|80087-86040,+,79564,86039,6272,2,0,0,0,0,0,0,1,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL36.6 uORF and UL36.6 ORF
UL38 RNA,UL38_RNA,UL38,UL36.4-UL38,JN555585+:84393-86040,+,84393,86039,1647,1,1,1,1,0,1,1,0,1,1,7,
UL39 RNA,UL39_RNA,UL39,UL39-UL40,JN555585+:86216-91001,+,86216,91000,4785,1,1,1,1,1,1,1,0,0,1,7,
UL40 RNA,UL40_RNA,UL40,UL39-UL40,JN555585+:89773-91001,+,89773,91000,1228,1,1,1,0,0,1,1,1,0,1,6,
UL40.5 RNA *1,UL40.5_RNA_*1,UL40.5,UL40.5-UL42,JN555585+:91011-94658,+,91011,94657,3647,1,1,0,0,0,0,1,0,0,1,3,
"UL40.5 RNA iso1 (spliced, encodes UL40.5 iORF)",UL40.5_RNA_iso1,UL40.5,UL40.5-UL42,JN555585+:91011-91121|91412-91551|92534-94658,+,91011,94657,2373,3,1,0,0,0,0,1,0,0,1,3,
UL40.5 RNA,UL40.5_RNA,UL40.5,UL40.5-UL42,JN555585+:91076-94658,+,91076,94657,3582,1,1,1,0,0,0,0,0,0,1,3,
UL40.5 RNA #1 (encodes UL40.5 iORF),UL40.5_RNA_#1,UL40.5,UL40.5-UL42,JN555585+:91296-94658,+,91296,94657,3362,1,1,0,0,0,0,1,0,0,1,3,
UL40.6 RNA,UL40.6_RNA,UL40.6,UL40.5-UL42,JN555585+:91523-94658,+,91523,94657,3135,1,1,0,0,0,0,1,0,0,1,3,
"UL40.6 RNA iso1 (spliced, encodes UL40.7 dORF)",UL40.6_RNA_iso1,UL40.6,UL40.5-UL42,JN555585+:91523-91551|92534-94658,+,91523,94657,2152,2,1,0,0,0,0,1,0,0,1,3,
UL40.7 RNA,UL40.7_RNA,UL40.7,UL40.5-UL42,JN555585+:91994-94658,+,91994,94657,2664,1,1,0,0,0,0,1,0,0,1,3,
UL42 RNA,UL42_RNA,UL42,UL40.5-UL42,JN555585+:92934-94658,+,92934,94657,1724,1,1,1,1,0,1,1,1,1,1,8,
UL43 RNA,UL43_RNA,UL43,UL43,JN555585+:94764-96086,+,94764,96085,1322,1,0,1,0,1,0,0,0,0,1,3,
UL44 RNA,UL44_RNA,UL44,UL44-UL45,JN555585+:96173-98705,+,96173,98704,2532,1,1,1,1,0,0,1,0,0,1,5,
UL44 RNA iso1 (spliced),UL44_RNA_iso1,UL44,UL44-UL45,JN555585+:96173-97724|97950-98705,+,96173,98704,2306,2,1,1,1,0,0,1,0,0,1,5,
UL45 RNA,UL45_RNA,UL45,UL44-UL45,JN555585+:97953-98705,+,97953,98704,752,1,1,0,0,1,1,1,1,0,1,6,
UL46.5 RNA,UL46.5_RNA,UL46.5,UL46.5-UL50,JN555585+:101286-108176,+,101286,108175,6890,1,0,0,0,0,0,0,0,0,0,0,Peak in both cRNA-seq replicates. Required for expression of UL46.5 sORF 1 and 2.
UL47.5 RNA (orphan),UL47.5_RNA,UL47.5,UL46.5-UL50,JN555585+:103415-108176,+,103415,108175,4761,1,1,0,0,0,0,0,1,0,0,2,
UL50 RNA,UL50_RNA,UL50,UL46.5-UL50,JN555585+:106829-108176,+,106829,108175,1347,1,0,1,1,0,1,1,1,1,1,7,
UL52 RNA,UL52_RNA,UL52,UL52-UL53,JN555585+:108985-113466,+,108985,113465,4481,1,1,1,0,0,0,1,0,0,1,4,
UL53 RNA,UL53_RNA,UL53,UL52-UL53,JN555585+:111761-113466,+,111761,113465,1705,1,1,1,0,0,1,1,0,1,1,6,
UL53 RNA #1,UL53_RNA_#1,UL53,UL52-UL53,JN555585+:111943-113466,+,111943,113465,1523,1,1,0,0,0,1,1,0,0,1,4,
UL53 RNA #2 (encodes UL53 iORF),UL53_RNA_#2,UL53,UL52-UL53,JN555585+:112511-113466,+,112511,113465,955,1,1,0,0,0,0,1,1,0,1,4,
UL54 RNA,UL54_RNA,UL54,UL54-UL55,JN555585+:113598-115303,+,113598,115302,1705,1,0,1,1,0,1,1,0,0,1,5,
UL54.4 RNA (PacBio; read-through; orphan),UL54.4_RNA,UL54.4,UL54-UL55,JN555585+:115027-116123,+,115027,116122,1096,1,1,0,0,1,0,1,0,0,0,3,
UL55 RNA,UL55_RNA,UL55,UL54-UL55,JN555585+:115444-116123,+,115444,116122,679,1,0,1,0,0,1,1,0,1,1,5,
IRL2.5 RNA *2 (=LAT 0.7kb; =pri-miRNA-H1),IRL2.5_RNA_*2,IRL2.5,IRL2.5,JN555585+:117948-118732,+,117948,118731,784,1,1,0,0,0,0,1,0,0,0,2,
IRL2.5 RNA *1 (=LAT 0.7kb; =pri-miRNA-H1),IRL2.5_RNA_*1,IRL2.5,IRL2.5,JN555585+:117978-118732,+,117978,118731,754,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq and one cRNA-seq replicate. Weak peak in the other cRNA-seq replicate. 0.7kb LAT.
IRL2.5 RNA (=pri-miRNA-H1),IRL2.5_RNA,IRL2.5,IRL2.5,JN555585+:118139-118732,+,118139,118731,593,1,1,0,0,0,0,0,0,1,1,3,
IRL2.5 RNA #1 (orphan),IRL2.5_RNA_#1,IRL2.5,IRL2.5,JN555585+:118617-118732,+,118617,118731,115,1,1,0,0,0,0,0,0,1,0,2,
LAT iso1 (spliced),LAT_iso1,LAT_gene,LAT-ORF-O,JN555585+:118806-119464|121420-127172,+,118806,127171,6410,2,0,0,0,0,0,0,0,0,0,0,Latency associated transcript (LAT)
LAT,LAT,LAT_gene,LAT-ORF-O,JN555585+:118806-127172,+,118806,127171,8366,1,0,0,0,0,0,0,0,0,0,0,Latency associated transcript (LAT)
pri-miRNA-H2/H7/H8/H3/H4/H5 (initiates within LAT),pri-miRNA-H2/H7/H8/H3/H4/H5,pri-miRNA-H2/H7/H8/H3/H4/H5,LAT-ORF-O,JN555585+:121163-127172,+,121163,127171,6009,1,0,1,0,0,0,0,1,0,0,2,
pri-miRNA-H7/H8/H3/H4/H5 (initiates within LAT),pri-miRNA-H7/H8/H3/H4/H5,pri-miRNA-H7/H8/H3/H4/H5,LAT-ORF-O,JN555585+:122774-127172,+,122774,127171,4398,1,1,0,0,0,0,0,1,1,0,3,
"ORF-O/P RNA (=pri-miRNA-H3/H4/H5, inhibited by ICP4)",ORF-O/P_RNA,ORF-O/P,LAT-ORF-O,JN555585+:125048-127172,+,125048,127171,2124,1,0,1,0,0,0,0,0,0,1,2,
