Name,ID,Gene,Cluster,Location,Strand,TiSS,TTS,Length,Exons,(i) dRNA.seq,(ii) cRNA.seq.peak,(iii) cRNA.seq.density,(iv) cRNA.seq.kinetic,(v) MinION,(vi) PacBio,(vii) Kinetic.4sU,(viii) Coverage.4sU,(ix) Orphan,Num.Criteria,Justification
US1 RNA (spliced),US1_RNA,US1,US1-US1.5,JN555585+:132129-132375|132543-133968,+,132129,133967,1671,2,1,1,1,1,1,1,0,0,0,6,
"US1.5 RNA (Carter & Roizman, JVI 1996)",US1.5_RNA,US1.5,US1-US1.5,JN555585+:133083-133968,+,133083,133967,885,1,0,0,0,0,0,0,0,0,1,1,"Observed by Carter & Roizman, JVI 1996. No evidence for this TiSS in our data."
US2.5 RNA,US2.5_RNA,US2.5,US2.5-US4,JN555585+:134622-137541,+,134622,137540,2919,1,0,1,0,0,0,0,0,0,1,2,
US3 RNA (also encodes US3.5 CDS),US3_RNA,US3,US2.5-US4,JN555585+:134966-137541,+,134966,137540,2575,1,1,1,0,0,0,0,1,0,1,4,
US3 RNA #1 (also encodes US3.5 CDS),US3_RNA_#1,US3,US2.5-US4,JN555585+:135122-137541,+,135122,137540,2419,1,0,0,0,0,0,0,0,1,1,2,
US3 RNA #2 (also encodes US3.5 CDS),US3_RNA_#2,US3,US2.5-US4,JN555585+:135189-137541,+,135189,137540,2352,1,0,0,0,0,1,1,0,0,1,3,
US4 RNA,US4_RNA,US4,US2.5-US4,JN555585+:136734-137541,+,136734,137540,807,1,1,1,0,1,1,1,1,1,1,8,
US5 RNA,US5_RNA,US5,US5-US7,JN555585+:137625-141042,+,137625,141041,3417,1,1,1,1,1,1,1,0,0,1,7,
US6 RNA,US6_RNA,US6,US5-US7,JN555585+:138345-141042,+,138345,141041,2697,1,1,1,1,0,1,1,0,1,1,7,
US7 RNA,US7_RNA,US7,US5-US7,JN555585+:139699-141042,+,139699,141041,1343,1,1,1,1,0,1,1,0,0,1,6,
US8 RNA,US8_RNA,US8,US8-US9,JN555585+:141171-143695,+,141171,143694,2524,1,1,1,1,0,1,1,0,0,1,6,
US8.5 RNA (encodes US8A),US8.5_RNA,US8.5,US8-US9,JN555585+:142629-143695,+,142629,143694,1066,1,1,1,0,1,1,1,1,0,1,7,
US9 RNA,US9_RNA,US9,US8-US9,JN555585+:143251-143695,+,143251,143694,444,1,1,0,0,0,1,1,1,0,1,5,
"Ori-S RNA (Hubenthal-Voss,Starr,Roizman JVI 1987; encode Ori-S CDS)",Ori-S_RNA,Ori-S,Ori-S-TRS1,JN555585+:145907-151027,+,145907,151026,5120,1,0,0,0,0,0,0,0,0,1,1,"Observed by Hubenthal-Voss,Starr,Roizman JVI 1987. Weak peak as well as increase in read coverage downstream of TiSS in both cRNA-seq replicates."
TRS1 RNA,TRS1_RNA,TRS1,Ori-S-TRS1,JN555585+:146766-151027,+,146766,151026,4261,1,1,1,0,0,0,1,0,0,0,3,
"TRS1 RNA #1 (orphan, may encode truncated isoform of TRS1 CDS)",TRS1_RNA_#1,TRS1,Ori-S-TRS1,JN555585+:147355-151027,+,147355,151026,3672,1,0,1,0,1,0,0,0,0,0,2,
TRL2.5 RNA #1 (orphan),TRL2.5_RNA_#1,TRL2.5,TRL2.5,JN555585-:7641-7756,-,7755,7641,115,1,1,0,0,0,0,0,0,1,0,2,
TRL2.5 RNA (=LAT 0.7kb; =pri-miRNA-H1),TRL2.5_RNA,TRL2.5,TRL2.5,JN555585-:7641-8234,-,8233,7641,593,1,1,0,0,0,0,0,0,1,1,3,
TRL2.5 RNA *1 (=LAT 0.7kb; =pri-miRNA-H1),TRL2.5_RNA_*1,TRL2.5,TRL2.5,JN555585-:7641-8395,-,8394,7641,754,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq and one cRNA-seq replicate. Weak peak in the other sRNA-seq replicate.
TRL2.5 RNA *2 (=pri-miRNA-H1),TRL2.5_RNA_*2,TRL2.5,TRL2.5,JN555585-:7641-8425,-,8424,7641,784,1,1,0,0,0,0,1,0,0,0,2,
UL4 RNA,UL4_RNA,UL4,UL4-UL6.6,JN555585-:11733-12495,-,12494,11733,762,1,1,0,0,0,1,1,0,0,1,4,
UL4.6 RNA (orphan; PacBio only),UL4.6_RNA,UL4.6,UL4-UL6.6,JN555585-:11733-13519,-,13518,11733,1786,1,0,0,0,0,0,1,1,0,0,2,
UL5 RNA,UL5_RNA,UL5,UL4-UL6.6,JN555585-:11733-15582,-,15581,11733,3849,1,0,1,0,0,1,1,0,1,1,5,
UL5 RNA *1,UL5_RNA_*1,UL5,UL4-UL6.6,JN555585-:11733-15618,-,15617,11733,3885,1,1,0,0,0,0,1,0,0,1,3,
UL6.4 RNA,UL6.4_RNA,UL6.4,UL4-UL6.6,JN555585-:11733-16007,-,16006,11733,4274,1,1,0,0,0,0,0,0,0,1,2,
UL6.5 RNA,UL6.5_RNA,UL6.5,UL4-UL6.6,JN555585-:11733-16724,-,16723,11733,4991,1,0,0,0,0,0,0,1,0,1,2,
UL6.6 RNA,UL6.6_RNA,UL6.6,UL4-UL6.6,JN555585-:11733-17359,-,17358,11733,5626,1,1,0,0,0,0,0,0,0,1,2,
UL8 RNA,UL8_RNA,UL8,UL8-UL9.5,JN555585-:18187-20680,-,20679,18187,2493,1,1,1,0,0,1,1,1,0,1,6,
UL8.5 RNA,UL8.5_RNA,UL8.5,UL8-UL9.5,JN555585-:18187-22195,-,22194,18187,4008,1,1,0,0,0,0,0,1,0,1,3,
UL8.5 RNA *1 (Baradaran et al 1994; TiSS not observed),UL8.5_RNA_*1,UL8.5,UL8-UL9.5,JN555585-:18187-22351,-,22350,18187,4164,1,0,0,0,0,0,1,0,0,1,2,
UL9 RNA (Baradaran et al 1994; TiSS not observed),UL9_RNA,UL9,UL8-UL9.5,JN555585-:18187-23381,-,23380,18187,5194,1,0,0,0,0,0,0,0,1,1,2,
UL9.5 RNA,UL9.5_RNA,UL9.5,UL8-UL9.5,JN555585-:18187-24632,-,24631,18187,6445,1,1,1,0,0,0,0,0,0,1,3,
UL11 RNA,UL11_RNA,UL11,UL11-UL14,JN555585-:24774-25116,-,25115,24774,342,1,1,0,0,0,0,0,0,0,1,2,
UL11.5 RNA (orphan),UL11.5_RNA,UL11.5,UL11-UL14,JN555585-:24774-25499,-,25498,24774,725,1,1,0,1,0,1,1,0,0,0,4,
UL12.5 RNA,UL12.5_RNA,UL12.5,UL11-UL14,JN555585-:24774-26616,-,26615,24774,1842,1,1,1,1,0,0,1,0,0,1,5,
UL12 RNA,UL12_RNA,UL12,UL11-UL14,JN555585-:24774-27046,-,27045,24774,2272,1,1,1,0,0,1,1,1,0,1,6,
UL13 RNA,UL13_RNA,UL13,UL11-UL14,JN555585-:24774-28685,-,28684,24774,3911,1,1,0,0,0,1,0,0,1,1,4,
UL14 RNA #1 (does not encode UL14 uORF 1 & 2),UL14_RNA_#1,UL14,UL11-UL14,JN555585-:24774-29127,-,29126,24774,4353,1,1,0,0,0,1,0,0,0,0,2,
UL14 RNA,UL14_RNA,UL14,UL11-UL14,JN555585-:24774-29250,-,29249,24774,4476,1,1,0,0,0,1,1,0,0,1,4,
UL16 RNA,UL16_RNA,UL16,UL16-UL17,JN555585-:30146-31608,-,31607,30146,1462,1,1,1,0,0,1,1,0,1,0,5,
UL17 RNA #1,UL17_RNA_#1,UL17,UL16-UL17,JN555585-:30146-33627,-,33626,30146,3481,1,1,0,0,0,0,0,0,0,1,2,
UL17 RNA,UL17_RNA,UL17,UL16-UL17,JN555585-:30146-33815,-,33814,30146,3669,1,1,1,0,0,1,0,1,1,1,6,
UL17 RNA *1,UL17_RNA_*1,UL17,UL16-UL17,JN555585-:30146-34039,-,34038,30146,3893,1,1,0,0,0,0,0,0,0,1,2,
UL18 RNA,UL18_RNA,UL18,UL18-UL20.6,JN555585-:35003-36248,-,36247,35003,1245,1,1,1,1,0,1,1,1,0,1,7,
UL19 RNA,UL19_RNA,UL19,UL18-UL20.6,JN555585-:35003-40767,-,40766,35003,5764,1,1,1,0,0,1,1,0,1,1,6,
UL20 RNA,UL20_RNA,UL20,UL18-UL20.6,JN555585-:35003-41614,-,41613,35003,6611,1,1,1,0,0,1,1,1,0,1,6,
UL20.6 RNA,UL20.6_RNA,UL20.6,UL18-UL20.6,JN555585-:35003-43563,-,43562,35003,8560,1,0,1,0,0,0,0,0,0,0,1,Strong peak in both cRNA-seq replicates and notable increase in coverage downstream of TiSS. Required for expression of UL26.6 uORF and UL20.6 ORF.
UL22 RNA,UL22_RNA,UL22,UL22,JN555585-:43814-46582,-,46581,43814,2768,1,1,1,0,0,1,1,0,0,1,5,
UL23 RNA,UL23_RNA,UL23,UL23-UL25.5,JN555585-:46604-47910,-,47909,46604,1306,1,1,1,0,0,1,1,1,1,1,7,
UL25.5 RNA,UL25.5_RNA,UL25.5,UL23-UL25.5,JN555585-:46604-50557,-,50556,46604,3953,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL25.5 ORF.
UL27 RNA,UL27_RNA,UL27,UL27-UL28,JN555585-:53032-56081,-,56080,53032,3049,1,1,1,1,0,1,1,0,1,1,7,
UL28 RNA,UL28_RNA,UL28,UL27-UL28,JN555585-:53032-58386,-,58385,53032,5354,1,1,0,0,0,0,0,0,0,1,2,
UL29.5 RNA,UL29.5_RNA,UL29.5,UL29.5-UL30.6,JN555585-:58390-60552,-,60551,58390,2162,1,0,1,0,0,0,0,0,0,1,2,
UL29 RNA,UL29_RNA,UL29,UL29.5-UL30.6,JN555585-:58390-62314,-,62313,58390,3924,1,1,1,0,0,1,1,1,1,0,6,
UL30.5 RNA #1,UL30.5_RNA_#1,UL30.5,UL29.5-UL30.6,JN555585-:58390-63321,-,63320,58390,4931,1,1,0,0,0,0,0,0,0,1,2,
UL30.5 RNA,UL30.5_RNA,UL30.5,UL29.5-UL30.6,JN555585-:58390-63653,-,63652,58390,5263,1,1,0,0,0,0,0,0,0,1,2,
UL30.6 RNA,UL30.6_RNA,UL30.6,UL29.5-UL30.6,JN555585-:58390-65675,-,65674,58390,7285,1,0,1,0,0,0,0,0,0,0,1,Strong peak in both cRNA-seq replicates as well as a weak kinetic changes (increase late in infection) in both replicates.
UL31 RNA,UL31_RNA,UL31,UL31-UL32,JN555585-:66362-67458,-,67457,66362,1096,1,1,1,0,1,1,1,1,1,1,8,
UL32 RNA,UL32_RNA,UL32,UL31-UL32,JN555585-:66362-69220,-,69219,66362,2858,1,1,1,0,0,1,1,0,0,1,5,
"UL36 RNA #1 (orphan, may encode truncated isoform of UL36 CDS)",UL36_RNA_#1,UL36,UL36,JN555585-:70958-74803,-,74802,70958,3845,1,0,1,0,0,0,0,1,0,0,2,
UL36 RNA,UL36_RNA,UL36,UL36,JN555585-:70958-80472,-,80471,70958,9514,1,1,1,0,0,0,0,0,0,0,2,
UL37 RNA #1 (initiates downstream of TaSS of UL37 uoORF),UL37_RNA_#1,UL37,UL37-UL39.6,JN555585-:80690-84147,-,84146,80690,3457,1,1,0,0,0,1,0,0,0,1,3,
UL37 RNA,UL37_RNA,UL37,UL37-UL39.6,JN555585-:80690-84215,-,84214,80690,3525,1,0,1,0,0,0,1,1,1,1,5,
UL37.5 RNA #1,UL37.5_RNA_#1,UL37.5,UL37-UL39.6,JN555585-:80690-85203,-,85202,80690,4513,1,0,1,0,0,0,0,0,0,1,2,
UL37.5 RNA,UL37.5_RNA,UL37.5,UL37-UL39.6,JN555585-:80690-85414,-,85413,80690,4724,1,0,1,0,0,0,0,0,0,1,2,
UL37.6 RNA #1,UL37.6_RNA_#1,UL37.6,UL37-UL39.6,JN555585-:80690-85848,-,85847,80690,5158,1,0,0,0,0,0,0,1,0,1,2,
UL37.6 RNA,UL37.6_RNA,UL37.6,UL37-UL39.6,JN555585-:80690-86021,-,86020,80690,5331,1,1,0,0,0,0,0,1,0,1,3,
UL39.4 RNA,UL39.4_RNA,UL39.4,UL37-UL39.6,JN555585-:80690-88272,-,88271,80690,7582,1,1,0,0,0,0,0,0,0,1,2,
UL39.5 RNA,UL39.5_RNA,UL39.5,UL37-UL39.6,JN555585-:80690-88886,-,88885,80690,8196,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL39.5 ORF.
UL39.6 RNA,UL39.6_RNA,UL39.6,UL37-UL39.6,JN555585-:80690-90062,-,90061,80690,9372,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL39.6 ORF.
UL41 RNA #2 (encodes UL41 iORF),UL41_RNA_#2,UL41,UL41,JN555585-:91084-91844,-,91843,91084,760,1,1,0,0,0,1,1,0,0,1,4,
UL41 RNA #1 (encodes UL41 iORF),UL41_RNA_#1,UL41,UL41,JN555585-:91084-91877,-,91876,91084,793,1,1,0,0,0,0,1,0,0,1,3,
UL41 RNA (VHS),UL41_RNA,UL41,UL41,JN555585-:91084-92754,-,92753,91084,1670,1,1,1,0,0,1,1,0,0,1,5,
UL46 RNA (VP11/12),UL46_RNA,UL46,UL46-UL47,JN555585-:98708-100993,-,100992,98708,2285,1,1,1,1,1,1,1,1,1,1,9,
UL47 RNA #1 (VP13/14),UL47_RNA_#1,UL47,UL46-UL47,JN555585-:98708-103230,-,103229,98708,4522,1,1,0,0,0,0,0,0,0,1,2,
UL47 RNA (VP13/14),UL47_RNA,UL47,UL46-UL47,JN555585-:98708-103310,-,103309,98708,4602,1,1,1,0,0,1,1,0,0,1,5,
UL48 RNA #1 (VP16),UL48_RNA_#1,UL48,UL48,JN555585-:103512-105151,-,105150,103512,1639,1,1,0,0,0,0,1,1,0,1,4,
UL48 RNA (VP16),UL48_RNA,UL48,UL48,JN555585-:103512-105258,-,105257,103512,1746,1,1,1,1,0,1,1,0,0,1,6,
UL49 RNA,UL49_RNA,UL49,UL49-UL50.6,JN555585-:105440-106539,-,106538,105440,1099,1,1,1,0,1,1,1,1,1,1,8,
UL49.5 RNA (=UL49A),UL49.5_RNA,UL49.5,UL49-UL50.6,JN555585-:105440-107127,-,107126,105440,1687,1,1,1,0,0,1,1,0,1,1,6,
UL50.5 RNA,UL50.5_RNA,UL50.5,UL49-UL50.6,JN555585-:105440-107583,-,107582,105440,2143,1,1,0,0,0,0,0,1,0,1,3,
UL50.6 RNA,UL50.6_RNA,UL50.6,UL49-UL50.6,JN555585-:105440-108171,-,108170,105440,2731,1,1,0,0,0,0,0,0,0,0,1,Strong peak in both dRNA-seq replicates. Required for expression of UL50.6 sORF.
UL51 RNA #1,UL51_RNA_#1,UL51,UL51-UL54.5,JN555585-:108259-109168,-,109167,108259,909,1,1,0,0,0,1,1,0,0,0,3,
UL51 RNA,UL51_RNA,UL51,UL51-UL54.5,JN555585-:108259-109303,-,109302,108259,1044,1,1,1,0,0,1,1,1,1,1,7,
UL52.4 RNA,UL52.4_RNA,UL52.4,UL51-UL54.5,JN555585-:108259-109736,-,109735,108259,1477,1,0,0,0,0,0,0,0,0,1,1,Strong peak in both dRNA-seq replicates. Required for expression of UL52.4 sORF.
UL52.5 RNA,UL52.5_RNA,UL52.5,UL51-UL54.5,JN555585-:108259-112132,-,112131,108259,3873,1,1,1,0,0,0,1,1,0,1,5,
UL53.5 RNA,UL53.5_RNA,UL53.5,UL51-UL54.5,JN555585-:108259-113090,-,113089,108259,4831,1,1,0,0,0,0,0,1,1,1,4,
UL54.5 RNA (orphan),UL54.5_RNA,UL54.5,UL51-UL54.5,JN555585-:108259-115846,-,115845,108259,7587,1,0,1,0,0,0,0,0,0,0,1,Strong peak in both cRNA-seq replicates as well as a weak kinetic change (increase late in infection) in both replicates.
UL56 RNA,UL56_RNA,UL56,UL56-IRL3,JN555585-:116178-117084,-,117083,116178,906,1,0,1,0,0,1,1,1,1,1,6,
IRL3 RNA (orphan),IRL3_RNA,IRL3,UL56-IRL3,JN555585-:116178-117926,-,117925,116178,1748,1,1,0,0,0,0,0,0,1,0,2,
"AL-RNA (Perng et al., JVI 2002, not observed)",AL-RNA,AL-RNA,AL-RNA,JN555585-:117998-118959,-,118958,117998,961,1,0,0,0,0,0,0,0,0,0,0,"Observed by Perng et al., JVI 2002. No evidence for this TiSS in our data."
IRL2 RNA iso1 (with retained intron 1),IRL2_RNA_iso1,IRL2,IRL2-IRL1,JN555585-:120656-122487|122623-124256,-,124255,120656,3464,2,1,1,0,0,1,1,1,1,1,7,
"IRL2 RNA iso2 (NAGNAG, spliced)",IRL2_RNA_iso2,IRL2,IRL2-IRL1,JN555585-:120656-122484|122623-123290|124055-124256,-,124255,120656,2696,3,1,1,0,0,1,1,1,1,1,7,
IRL2 RNA (spliced),IRL2_RNA,IRL2,IRL2-IRL1,JN555585-:120656-122487|122623-123290|124055-124256,-,124255,120656,2699,3,1,1,0,0,1,1,1,1,1,7,
IRL1.5 RNA (spliced),IRL1.5_RNA,IRL1.5,IRL2-IRL1,JN555585-:120656-122487|122623-123290|124055-124623,-,124622,120656,3066,3,1,1,0,0,0,0,1,1,1,5,
IRL1 RNA (spliced),IRL1_RNA,IRL1,IRL2-IRL1,JN555585-:120656-122487|122623-123290|124055-125965,-,125964,120656,4408,3,1,1,0,0,0,0,0,1,1,4,
"IRS1 RNA #1 (orphan, may encode truncated isoform of IRS1 CDS)",IRS1_RNA_#1,IRS1,IRS1,JN555585-:127169-130841,-,130840,127169,3672,1,0,1,0,1,0,0,0,0,0,2,
IRS1 RNA,IRS1_RNA,IRS1,IRS1,JN555585-:127169-131430,-,131429,127169,4261,1,1,1,0,0,0,1,0,0,0,3,
US2 RNA,US2_RNA,US2,US2-US5.5,JN555585-:134020-135306,-,135305,134020,1286,1,1,1,0,0,1,1,1,1,0,6,
US3.6 RNA,US3.6_RNA,US3.6,US2-US5.5,JN555585-:134020-136668,-,136667,134020,2648,1,1,0,0,0,0,0,0,0,1,2,
US5.1 RNA (Jovasevic & Roizman Virol J 2010. not observed in TiSS or PacBio data; orphan),US5.1_RNA,US5.1,US2-US5.5,JN555585-:134020-137987,-,137986,134020,3967,1,0,0,0,0,0,0,0,0,0,0,Observed by Jovasevic & Roizman Virol J 2010. No evidence for this TiSS in our data.
US5.5 RNA (orphan),US5.5_RNA,US5.5,US2-US5.5,JN555585-:134020-138911,-,138910,134020,4891,1,1,0,0,0,0,0,0,0,1,2,
US10 RNA,US10_RNA,US10,US10-US12,JN555585-:144122-145169,-,145168,144122,1047,1,1,0,0,0,1,1,0,0,1,4,
US11 RNA,US11_RNA,US11,US10-US12,JN555585-:144122-145462,-,145461,144122,1340,1,1,0,0,0,1,1,1,1,1,6,
US12 RNA (spliced),US12_RNA,US12,US10-US12,JN555585-:144122-145653|145821-146067,-,146066,144122,1777,2,1,1,1,0,1,1,0,0,0,5,
